Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ARKQ,BOTZ,GOOGL,MSFT,NVDA,ARKQ,BOTZ,GOOGL,MSFT,NVDA,ARKQ,BOTZ,GOOGL,MSFT,NVDA,ARKQ,BOTZ,GOOGL,MSFT,NVDA,ARKQ,BOTZ,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,34.625030517578125,22.905078887939453,56.77356719970703,94.28227996826172,6.452474594116211,34.64415024251167,22.92926040091347,57.113942753553516,94.78610774309195,6.5225399800460355,33.95585473176251,22.740642016812494,56.30082885882033,93.92772553314425,6.439600333862629,33.95585473176251,22.740642016812494,56.377462144054576,94.24495807412181,6.480946434099678,39000,879000.0,24796000,23490900,265372000
2018-06-12,34.77798080444336,22.827699661254883,57.13633346557617,94.52485656738281,6.50100040435791,34.95961270105006,22.905081618956842,57.164200114109676,94.65547963070276,6.513131855271317,34.59634526112241,22.7890077599382,56.779537857601994,94.00236431410303,6.4287065902965885,34.79710052725158,22.86638971764016,56.779537857601994,94.3289219724029,6.478965930591055,20800,470000.0,26092000,18325200,319160000
2018-06-13,34.787540435791016,22.701953887939453,56.939273834228516,94.09566497802734,6.496544361114502,35.05520927393705,22.86639078635791,57.50706249386623,95.17797848932737,6.577503501501991,34.75217095266869,22.643917878183377,56.896976513815666,93.82508660020234,6.487383674909389,34.892697092695364,22.86639078635791,57.3398588058398,94.90740011150237,6.502486364027999,45200,1054400.0,34302000,29492900,338208000
2018-06-14,35.13168716430664,22.62457275390625,57.72949981689453,94.62749481201172,6.608204364776611,35.19860437193008,22.70195471805438,58.022099634496165,95.19664123908237,6.664900607157869,34.89365153431142,22.50850073014983,57.25626032988215,94.23562560208802,6.52674985340261,35.05520827175739,22.65359168231113,57.33637884487952,94.84209392321189,6.541605098133078,46500,1113600.0,35422000,25691800,430016000
2018-06-15,35.13168716430664,22.35373306274414,57.68769454956055,93.42388153076172,6.567352294921875,35.13168716430664,22.44078798846555,57.918589080171884,94.73011922460259,6.622315465483225,34.768419718126324,22.28602408605665,57.4100227771967,93.36790225422173,6.520064191471097,34.92137385651051,22.392423115880742,57.720037323888086,94.71146183856351,6.5510119056259235,19700,642100.0,44438000,65738600,432260000
2018-06-18,35.322879791259766,22.073225021362305,58.89741516113281,94.10499572753906,6.563143730163574,35.322879791259766,22.10224394844283,58.92478446241497,94.33825220968775,6.580721819982403,34.864017388548284,21.984236596872385,57.27616466391788,92.76143611246731,6.496049109552172,34.864017388548284,22.082897997055813,57.360261957953256,93.31192511191811,6.523282776485916,21700,1326600.0,33038000,23586000,356268000
2018-06-19,34.586788177490234,21.763696670532227,58.65407943725586,94.10499572753906,6.441334247589111,34.98829142739947,21.82173267840618,58.85909672692217,94.23561878806849,6.527245142510411,34.11836407254844,21.628278703849194,57.80414284987995,92.83607989517638,6.313829801237201,34.98829142739947,21.82173267840618,58.22711985510232,92.97603520815018,6.459902594952906,37500,1419100.0,47282000,28653100,594932000
2018-06-20,35.02653503417969,21.986169815063477,58.92179489135742,95.04735565185547,6.494316101074219,35.045654759786366,22.0345346929371,59.78865265859203,95.65381682182691,6.547298288920475,34.61547005042309,21.937806782121303,58.82028284298701,94.34758619257484,6.44405676049769,34.61547005042309,21.976496839488753,58.883480148588546,94.58084267900172,6.482432095803678,22000,775200.0,51686000,26180800,369780000
2018-06-21,34.109764099121094,21.928133010864258,58.19377517700195,94.36624908447266,6.365572929382324,35.18904940787412,22.092569899804936,59.23330362605271,95.59784311991774,6.544574385143214,34.08968893508027,21.87976997967698,57.89719280421145,94.12366033127824,6.357897863006337,35.18904940787412,22.092569899804936,58.99345303933997,95.24329580249778,6.526253487451147,23900,775700.0,44966000,23198200,359516000
2018-06-22,33.70061111450195,21.947479248046875,58.18632125854492,93.68515014648438,6.213061809539795,34.0896900513123,22.12158911448596,58.47046239954567,94.02103297929585,6.399738788291605,33.611707855614306,21.93780627269677,57.70661240883476,92.9573838398584,6.197712150295934,34.0896900513123,22.073224237735435,58.29579847644259,93.68515014648438,6.386369166617642,17200,978500.0,34220000,38923100,434160000
2018-06-25,32.866050720214844,21.425151824951172,56.69295120239258,91.80040740966797,5.920175552368164,33.43962779030993,21.71533558013501,57.52447449202845,93.4052129161744,6.110318268233105,32.607939944657836,21.31391536452342,55.728560194285016,90.78341270985976,5.831541326237302,33.43962779030993,21.67664367480453,57.47521051183334,93.30257950924049,6.106604692728733,43000,1175400.0,57682000,35433300,665816000
2018-06-26,33.248435974121094,21.5508975982666,56.36153793334961,92.4442138671875,5.99122953414917,33.34403458866222,21.637952535989857,57.0706454258591,93.37723982761105,6.081844717769245,32.918630782418454,21.449332274301806,56.18139941359295,92.13631359182617,5.939732494156797,32.971209108737504,21.51220569486449,56.93479741300433,92.2016251243189,6.033566360832552,12300,748100.0,34688000,26897200,478884000
2018-06-27,32.68537521362305,21.24136734008789,55.581268310546875,91.00735473632812,5.835995197296143,33.48742623710499,21.608933032891983,57.037805640632065,93.32125517514591,6.10115495191914,32.68537521362305,21.24136734008789,55.569324376418585,90.87673166889921,5.83054808704814,33.35359182667211,21.473515064454396,56.52973285464426,92.9107285854079,6.034803151846617,16000,1181100.0,34538000,31298400,453892000
2018-06-28,33.04768371582031,21.338090896606445,56.070926666259766,92.02436828613281,5.963253974914551,33.1040874443181,21.37678279108213,56.4302090052547,92.4722239783878,5.975137981696994,32.502784386952655,21.120453602508395,55.04035424070261,90.7461269931686,5.81841840961866,32.76089517116063,21.183327008565847,55.35484872593333,90.85808557741379,5.8260934776562925,13200,972000.0,29726000,26650700,338012000
2018-06-29,33.13372039794922,21.289731979370117,56.190853118896484,92.00569152832031,5.8652119636535645,33.430070625035896,21.444495897258406,56.79645917468823,93.21862813744298,6.0409947846984755,33.114600675551934,21.28005900388567,56.08287175389113,91.74444539550576,5.863973790421008,33.41095090263861,21.376786913798707,56.346112872848174,92.30425955416882,6.028368439964648,12600,450500.0,31562000,28053200,392300000
2018-07-02,33.1528434753418,21.20267677307129,56.83378219604492,93.31192779541016,5.997419357299805,33.171963199673954,21.222022723792122,56.87757535793546,93.35857482212762,6.00113293170406,32.79913769198318,20.951184948494703,55.06673285944451,91.43654363184346,5.775090812177502,33.08592626353651,21.00922095572579,55.50215116468095,91.52984480370154,5.795640138700335,14000,908800.0,23216000,19564500,357572000
2018-07-03,32.76089859008789,21.193004608154297,55.548423767089844,92.41622924804688,5.863724708557129,33.13754950531771,21.31875144771699,57.22192230016084,93.89040493560249,6.038022334204745,32.73222082664337,21.173658656693657,55.456365117536414,92.31359581735063,5.855306832933531,32.99032799107321,21.241367641874426,57.197540881180636,93.75045672867446,6.032080332130711,14600,497800.0,16448000,14670300,222732000
2018-07-05,33.04768371582031,20.960857391357422,56.792972564697266,93.07866668701172,6.009551048278809,33.162398404341346,20.960857391357422,56.93479633845013,93.22794713089115,6.01450232360777,32.64618048263959,20.76740157892655,55.88879475365127,92.3975546412478,5.880065635877546,33.162398404341346,20.864129485141984,55.962443950220276,92.83607795748203,5.918935862501563,14400,1357700.0,28594000,18977400,306216000
2018-07-06,33.53523254394531,21.173656463623047,57.47919845581055,94.38489532470703,6.123438358306885,33.53523254394531,21.222021337265236,57.53493175550187,94.63680916388564,6.13185623463385,32.82781729095279,21.018892557830608,56.591440644725864,92.99468172828142,5.9637480427013205,32.82781729095279,21.038238507287485,56.81686437786432,93.19994854753472,5.985040179226989,8900,749000.0,21820000,19234600,296352000
2018-07-09,34.08968734741211,21.386459350585938,58.0862922668457,95.02869415283203,6.1709747314453125,34.12792679524644,21.386459350585938,58.11863884103737,95.4019059666061,6.207369561082322,33.85069626851923,21.280058467868553,57.586184616781715,94.46887999138256,6.092244013255966,33.86025430712058,21.28973144310935,57.724025822084144,94.84209180515663,6.19771398269891,16000,705400.0,21584000,18212000,303880000
2018-07-10,34.03232955932617,21.666967391967773,58.07932662963867,95.2806167602539,6.270008087158203,34.21396512056685,21.666967391967773,58.39581432510375,95.64449632725744,6.292042564741633,33.851653084027646,21.5412224086963,57.851416156683804,95.03802800944376,6.1429985269079,34.0992467723997,21.550895383552767,58.22115041447821,95.16865107870537,6.18335437911429,13000,748700.0,21334000,19293100,360016000
2018-07-11,33.6690673828125,21.24136734008789,58.2943000793457,95.14999389648438,6.128389835357666,33.776134928985215,21.43482316208283,58.741161159121226,95.48587670500862,6.211824841146455,33.54670186810455,21.23169620942645,57.49362747039038,94.3289264668686,6.117743531452364,33.764662364262485,21.328422275492468,57.50606495571216,94.3755806138871,6.17716355453527,12000,731200.0,33252000,19644600,367508000
2018-07-12,34.11836624145508,21.454166412353516,59.7772102355957,97.21197509765625,6.219995975494385,34.11836624145508,21.454166412353516,59.81353559076268,97.41724194368088,6.268026894438897,33.87077255493817,21.289729537838593,58.37590878630872,95.84975807762908,6.163795096971268,34.06101071451587,21.347765539158207,58.46349131330988,95.88707285106717,6.1736985934328885,16900,609700.0,44148000,24335900,345508000
2018-07-13,34.08013153076172,21.425151824951172,59.93445587158203,98.3689193725586,6.1727070808410645,34.204404274253925,21.473516706614273,60.23402234120028,98.5275320646392,6.238564001704697,33.90327680803323,21.37678878821966,59.4801269969512,97.11866098466868,6.130618170682277,34.11836733437448,21.41547884861855,59.85384001180289,97.37991421202936,6.238564001704697,23400,624100.0,32612000,24635200,246988000
2018-07-16,33.92144012451172,21.39613151550293,59.54084396362305,97.88374328613281,6.144979000091553,34.13748608392961,21.5122035241338,60.14794212180347,98.73279309023486,6.197961668720714,33.74841081044683,21.38645854062847,59.38608154198019,97.51985666332088,6.132600101399555,34.13748608392961,21.42514859519499,59.904105126110345,98.34092394988006,6.144979000091553,15800,642200.0,26784000,21786900,197036000
2018-07-17,34.35735321044922,21.193004608154297,60.36539840698242,98.8541030883789,6.280900955200195,34.40515433945557,21.20267758388462,60.64804748677971,99.36727024216326,6.2960036451527115,33.563904793598915,20.999548783410837,58.81879172408297,97.33327325199987,6.070208938646379,33.726416962735264,20.999548783410837,58.85561822375434,97.60385164959311,6.095710016215505,12400,892700.0,40162000,25901700,362136000
2018-07-18,34.52751922607422,21.251039505004883,60.35694122314453,98.0796890258789,6.231632232666016,34.538991789783054,21.251039505004883,60.788874313167696,98.94740343172332,6.287338216983809,34.258894945107784,21.134967492180948,59.941428196533074,97.70647722752443,6.180630550605449,34.38603764495159,21.183330523369023,60.13898149124482,98.84477000921527,6.273473700393546,33300,882100.0,38948000,29493900,277640000
2018-07-19,34.36691665649414,21.357440948486328,59.66972732543945,97.40791320800781,6.239800930023193,34.53899051893747,21.36711392396428,60.53459198235893,98.25696314362823,6.273472431761503,33.984529485128,21.2510400631603,59.60155274194273,96.93206796762703,6.197712497299475,34.53899051893747,21.29940494055005,60.04542975949034,97.90241583578127,6.212814711720726,74700,614900.0,38338000,40171600,235752000
2018-07-20,34.225433349609375,21.24136734008789,59.609012603759766,99.15265655517578,6.211578369140625,34.403243503648866,21.328422275492468,60.250446664535346,100.95339677777336,6.2761971231198626,34.22352247119274,21.23169620942645,59.5448168053457,98.97538647954063,6.2006846178303485,34.23308415670498,21.260713291273674,59.67668983496973,100.84143822861905,6.2373268924378715,13500,415000.0,37938000,56004000,222352000
2018-07-23,34.11836624145508,21.115617752075195,60.26189041137695,100.73883819580078,6.174935340881348,34.14704765163927,21.19299969504707,60.465916803330856,100.89745093861217,6.1868193459103535,33.62126434326593,21.052744346869595,59.316907286783,99.02206631616475,6.02316753939255,34.127927927088,21.134963699050928,59.49854164934085,99.180686177401,6.1850862815196495,120800,886500.0,65446000,29707000,301584000
2018-07-24,33.56869125366211,21.31875228881836,62.60817337036133,100.44959259033203,6.1576056480407715,34.5103131172157,21.5122062762628,63.44666335351102,101.5318991566434,6.309620918714848,33.47787346940838,21.260714432146635,61.911006018848376,100.07638072944307,6.140027083488105,34.28088370513175,21.473516216746532,63.24761423858294,101.29864263339083,6.222967213571025,11200,769200.0,107600000,26316600,354620000
2018-07-25,34.280879974365234,21.6766414642334,63.493438720703125,103.40727233886719,6.235841274261475,34.37647494454421,21.686314439579572,63.60788939573444,103.7058403713886,6.248468090175373,33.48742786436511,21.29940465038954,62.155334701370194,100.39359525443446,6.109079168099569,33.48742786436511,21.41547666468085,62.33298647728541,100.72948518082397,6.167013581637125,23000,702900.0,51104000,30702100,319112000
2018-07-26,34.27132034301758,21.899112701416016,63.96916580200195,102.2783203125,6.309372901916504,34.51031142950087,21.91362308580041,64.06371498433226,103.56589372591932,6.346262622877679,34.09924646901245,21.65729387089709,62.84951881921228,102.16635462151501,6.198951656997938,34.433836178117794,21.671804255281483,63.05752398310212,103.32330495466385,6.215787411829768,13100,640900.0,54686000,31372100,325124000
2018-07-27,33.6690673828125,21.918458938598633,62.3464241027832,100.46826171875,6.239553451538086,34.577230646731714,22.111914743527837,64.26475049802556,102.8008272238116,6.35294590695297,33.31535792867503,21.854618781262374,61.92842058308019,99.03140051342106,6.185580542992318,34.577230646731714,22.044205765282,64.14930512489425,102.8008272238116,6.346013650096135,89100,659100.0,48362000,37005300,295420000
2018-07-30,33.06680679321289,21.57023811340332,61.2093620300293,98.3129653930664,6.0442118644714355,33.7168628386417,21.88943888359504,62.34642764490711,100.32829812228894,6.259608143977756,32.837373746179075,21.56056698409462,60.917259554760236,97.74381888711561,6.009302660838038,33.7168628386417,21.831402883086874,61.95629075124948,100.01107265650623,6.253666141822612,100600,440400.0,43896000,34668300,340340000
2018-07-31,33.46831130981445,21.579914093017578,61.069034576416016,98.97541046142578,6.062285423278809,33.52567048538131,21.686314979543372,61.76520727583094,99.57254659634403,6.137055106803109,33.143283275031685,21.502532133252853,60.520160281276056,98.3222879199423,5.994943360635259,33.267559665402516,21.531551060013918,61.2924651241243,99.35794746109642,6.033813584906176,17400,523900.0,39382000,27655200,283988000
2018-08-01,33.640384674072266,21.57023811340332,61.35615921020508,99.16201782226562,6.102146148681641,33.77899994453107,21.666966010871064,61.998584157576154,99.3206305589266,6.148939359335911,33.305798605181785,21.492856164415365,60.95557424644955,98.35961476590191,6.038270212094459,33.305798605181785,21.628275958842682,61.6607029484422,98.92876128537907,6.093728744680144,8300,605100.0,36994000,23628700,283556000
2018-08-02,34.56766891479492,21.492856979370117,61.761226654052734,100.36561584472656,6.204893112182617,34.64414780915735,21.502529953976786,61.924447778777626,100.85078627762248,6.2088541325756905,33.49698992072166,21.299403022030535,60.61321555064541,97.81845149635673,5.971918718283632,33.49698992072166,21.318748971243874,60.63511023398855,98.34095094534938,6.0308429105401515,87400,565500.0,34704000,26104300,269668000
2018-08-03,34.64414978027344,21.492856979370117,61.61343002319336,100.80411529541016,6.24153470993042,34.64414978027344,21.52187590319012,62.0294403648149,100.8134475472172,6.265302720418206,33.49699182656896,21.44449395126804,61.17850908516734,99.66582260131389,6.2125679784011485,33.49699182656896,21.48318400476345,61.96275782812584,100.5801910809982,6.229403258976132,72400,449700.0,21264000,18659600,214288000
2018-08-06,34.663265228271484,21.415477752685547,61.589046478271484,100.8880844116211,6.289319038391113,34.79710329858824,21.434823704360763,61.82740883861522,101.15866276719619,6.292785167710131,34.5772282921394,21.367114718429004,61.23374669659514,100.35625995229691,6.182363920990153,34.730186086787135,21.434823704360763,61.785111516740386,100.87875927821752,6.228909221052597,22600,447000.0,22114000,20265900,207508000
2018-08-07,35.11256790161133,21.405803680419922,62.49322509765625,101.58787536621094,6.361612319946289,35.3324392505022,21.570240571373628,63.0027899496458,101.79314223940148,6.3801811381283375,34.64414744210471,21.37678659932488,62.292186581157694,100.92542771445673,6.3113534491076875,34.88313851438362,21.570240571373628,62.30263467658957,101.28930731023124,6.338092226177068,242100,831400.0,42506000,16080200,258132000
2018-08-08,35.2272834777832,21.61860466003418,62.766422271728516,102.15701293945312,6.398007392883301,35.39840190668599,21.647621740071475,63.28344734955132,102.39960168831975,6.443067547469648,35.07432933356128,21.47351372505368,62.30811078391717,101.47590795782055,6.327941995157013,35.19860571533986,21.560568655028245,62.53701595576072,102.00773248367443,6.362851207257029,34100,1642800.0,34344000,15487500,262100000
2018-08-09,34.91181564331055,21.744348526000977,62.92217254638672,102.324951171875,6.349481105804443,35.24735711889563,21.81205750251193,63.2953882252433,102.78213899898451,6.418556243131363,34.91181564331055,21.66696657499828,62.70521131999087,102.25963964206262,6.341806038076488,35.189046157340556,21.66696657499828,62.836085861022205,102.36227306297106,6.415832923400414,84400,552500.0,27326000,13677200,204280000
2018-08-10,34.749298095703125,21.492856979370117,62.327510833740234,101.69981384277344,6.308134078979492,34.7970992242909,21.560567801616795,62.75994500653893,102.34360393306771,6.340567409723616,34.544724727415264,21.429985411823665,62.061285644549855,101.12133527479729,6.256389594986334,34.69194257614037,21.48318400476345,62.659423860350174,102.09168297668211,6.267530790237581,16000,444800.0,26602000,18183700,256396000
2018-08-13,34.38603591918945,21.20267677307129,62.13492965698242,100.9627456665039,6.341062068939209,34.86306261449613,21.4058037208458,62.99730744923394,102.24099388788682,6.461882147956132,34.30095442826215,21.18333082235046,62.05481494687231,100.86011223391867,6.315066105046342,34.74929971573619,21.328421762893882,62.26232275231674,101.92376133668962,6.316799169305867,47000,651000.0,27500000,18472500,375208000
2018-08-14,34.4625129699707,21.24136734008789,62.60767364501953,102.22232818603516,6.47252893447876,34.60590907650384,21.28005924245946,62.729588328416334,102.39960540723253,6.48664136854959,34.2426416142105,21.16011655902534,61.68209852282097,100.80413177172701,6.363345397789765,34.567669628533075,21.18333133146199,62.327013986010165,101.28930216865719,6.446532966749157,40600,415400.0,28080000,16788300,466220000
2018-08-15,33.87937545776367,20.844783782958984,61.31784439086914,100.83613586425781,6.414348602294922,34.319121832948134,20.97053061601481,62.30114228531837,102.08183037898388,6.527245732253152,33.53523135290549,20.685184303995985,61.020267296587235,100.04937428808769,6.335617404573888,34.25220461977727,20.912494609567478,61.9179758516112,101.6135221287783,6.4933267735555065,106300,713400.0,37052000,29982800,591136000
2018-08-16,33.99409103393555,20.989877700805664,60.91178512573242,100.8173828125,6.373743057250977,34.22925670008512,21.057586686141896,61.88911485492131,101.96005589682531,6.486640628030499,33.92717382622167,20.941512822043013,60.691338664515015,100.49893668516508,6.313580697530834,33.95585158760924,20.980204725053134,61.80401906603425,101.43555303024279,6.484164754402042,47700,530000.0,32176000,21384300,801260000
2018-08-17,33.745540618896484,21.1059513092041,60.503238677978516,100.76119232177734,6.061295509338379,33.984531704932174,21.18333327611955,61.05559819902554,101.06090927887247,6.263074735152323,33.39661567544454,20.954089452810628,59.913559106811945,99.92760431154974,6.034308815843685,33.984531704932174,21.07693422469307,60.81126766540466,100.55513557393395,6.262331925799989,46400,585900.0,33092000,18061500,1143188000
2018-08-20,34.175724029541016,21.163986206054688,60.80678176879883,100.09619903564453,6.136064529418945,34.19484375331712,21.183332157995313,61.00384148509671,101.06091280161539,6.268768137722334,33.65950242772949,21.076933112184914,60.147435637800804,99.73091920475879,5.910269872087835,33.6977418752817,21.125296147104958,60.74258977027914,100.69563297072965,6.020691563368843,13800,403100.0,22218000,17914200,854388000
2018-08-21,34.63459014892578,21.357440948486328,60.58086395263672,99.26260375976562,6.271739959716797,34.84394804686539,21.40580398094465,61.344713847679486,100.545763583909,6.2761963435368795,34.2330868470071,21.212350006179925,60.46243069613132,99.14083906113667,6.13259897290029,34.2330868470071,21.2510400631603,60.860031582620834,100.14301826821497,6.152405490497591,14600,586100.0,23082000,22881900,673988000
2018-08-22,34.60590744018555,21.560565948486328,60.79682922363281,100.27416229248047,6.506943225860596,34.69863609143708,21.604091563078416,61.03469041196361,100.5364137746136,6.511894974022817,34.2713177563339,21.415473186788287,60.37235641891269,99.07529429083358,6.235593943271688,34.2713177563339,21.415473186788287,60.42211774489513,99.14085716136687,6.239060072540304,12000,1103100.0,22296000,18000600,749856000
2018-08-23,34.49119186401367,21.483186721801758,60.76747131347656,100.74246978759766,6.606470584869385,34.84489761516287,21.56057052844205,61.46463866685933,101.32317459778271,6.671832143488078,34.481630179361034,21.44449666341311,60.67740205380694,100.09620925319385,6.454455330269932,34.54854738507266,21.44449666341311,60.70377665956165,100.35846073333647,6.468319846070909,77200,373700.0,24666000,18167700,720684000
2018-08-24,35.06476974487305,21.54122543334961,61.543270111083984,101.52921295166016,6.739670753479004,35.06476974487305,21.546060998991162,61.57561288992169,101.6790678506294,6.754278081210668,34.71106398575511,21.454170492349114,60.7804148554229,100.74245150817093,6.610433232419091,34.71106398575511,21.454170492349114,61.0083253327567,100.8454798775066,6.6148896172444775,12000,446800.0,24454000,17234000,531512000
2018-08-27,35.5331916809082,21.928133010864258,62.51462173461914,102.65318298339844,6.8307785987854,35.5331916809082,21.93780598608799,62.594242902842495,102.6906485067406,6.905052914002209,34.93093679075733,21.754023146699847,61.73883167473314,101.63227426914203,6.737935468652099,34.93093679075733,21.754023146699847,61.9110088442972,102.34409777518914,6.769378070055885,32500,707600.0,28580000,19662300,505776000
2018-08-28,35.56187057495117,22.17962646484375,61.99659729003906,103.2713394165039,6.793147087097168,35.67658526305058,22.208643547719923,62.52905150608616,103.49612538030206,6.847615367093429,35.52363113001331,22.121590454159886,61.852784119676315,102.83112850911218,6.673069803168664,35.67658526305058,22.169953488907854,62.49620758483991,102.97162241616738,6.824837611114621,16800,668800.0,27330000,19151500,475384000
2018-08-29,35.72438430786133,22.324716567993164,62.93162536621094,104.91979217529297,6.898675918579102,35.8199829243859,22.324716567993164,63.057029082994056,104.92916034246007,6.923695311970927,35.48539323662142,22.169952648746847,62.3419458139493,103.28071306612459,6.764660834605441,35.67658682295622,22.17962562431617,62.45142301951856,103.44930434604319,6.7854689868343225,21100,609600.0,36926000,20818000,420108000
2018-08-30,35.48539352416992,22.22798728942871,62.42355728149414,104.85421752929688,6.881831169128418,35.69570683551386,22.310206654242876,63.17247538099979,105.47238786822903,6.978688773938898,35.38023686849795,22.194132799485036,62.063777577750145,104.3765482446497,6.84492126688502,35.3993565919578,22.208641339480515,62.86942367106514,104.59196604459245,6.8674634325045565,18100,386500.0,30104000,22798700,346608000
2018-08-31,35.504512786865234,22.295696258544922,61.296939849853516,105.21012115478516,6.952925682067871,35.552310271537365,22.31504220848377,62.329501652174656,105.63159567336524,6.965806986169569,35.310452884002075,22.218314303720856,60.99587754844874,104.4514570171986,6.851856842967474,35.4567153021931,22.218314303720856,62.31258424319019,104.6106872348501,6.861765756499397,99100,509700.0,42308000,23222700,306592000
2018-09-04,34.993072509765625,21.995845794677734,60.277313232421875,104.62944030761719,7.027735233306885,35.38979856659596,22.044210679156695,61.10137632623189,104.8635944593608,7.065387870673629,34.83247120870112,21.918463824443094,60.04094407350658,103.2338835640542,6.91130787903396,35.38979856659596,21.995845794677734,60.83514733283695,103.82394945395376,6.9397952924778,19300,519900.0,41458000,22634600,391720000
2018-09-05,34.25220489501953,21.69598960876465,59.66972732543945,101.6135025024414,6.896940231323242,34.83534009352089,21.826572021745058,60.45447346392427,104.35778860442834,7.045570606669082,34.21874264145059,21.55573421945996,58.48737647678899,101.24822270949907,6.815936811417397,34.83534009352089,21.80239050340015,60.17331642458401,103.97377962925465,7.010147143336871,24700,553900.0,53988000,32872400,393156000
2018-09-06,34.25220489501953,21.628278732299805,58.91781997680664,101.84768676757812,6.755740642547607,34.51413746771965,21.79561770273906,59.664251352208616,102.08184091685256,6.8830672177724335,33.98453239347051,21.531550822428358,57.90366754580559,100.69565235480574,6.722794411638065,34.30956042293281,21.695987715730386,59.64335136481448,101.38874663582915,6.880589990056118,81500,925500.0,46854000,23477600,322796000
2018-09-07,34.02276611328125,21.338090896606445,58.59934616088867,101.35126495361328,6.734439373016357,34.254110004589755,21.463837708721353,59.144739050353415,101.82894134279476,6.860031974102041,33.83157254343598,21.225887723502886,58.18532517044693,100.4333848364747,6.61875521331212,33.94628722665753,21.28972787344291,58.3211731978099,101.37000128422548,6.6635919618378825,20500,907800.0,32658000,22498600,295420000
2018-09-10,34.280879974365234,21.483186721801758,58.47344207763672,102.44709014892578,6.805532455444336,34.31911942112257,21.507370083842595,59.05068416611501,102.69061239209793,6.835258718276348,33.974971693735256,21.386460653364384,58.25200092050672,101.49174465004336,6.713134168340059,34.22352080422923,21.473515590903215,58.9282683266153,101.94131648040612,6.756980110715454,24300,746800.0,27670000,20727900,220140000
2018-09-11,34.328678131103516,21.357440948486328,59.21638870239258,104.18920135498047,6.757723331451416,34.38603730236177,21.425149931900553,59.26366329450166,104.5170156501479,6.846901175048981,33.9663661124106,21.222022981657876,58.02010841410176,101.9881543493526,6.738401142475282,34.06100929199387,21.328422022052475,58.276382869333666,101.9975225137333,6.75920929023195,53600,471600.0,29254000,24301800,243112000
2018-09-12,34.481632232666016,21.251039505004883,58.30126953125,104.62944030761719,6.643773078918457,34.50075195639562,21.29940438112434,59.2512261784367,104.7605660609282,6.737410214481388,33.91761314614322,21.115621541733166,58.03056058869237,103.5055032375749,6.4882066633917335,34.14704618418403,21.260712480228776,58.81879195349561,104.36718880099517,6.717840444837067,38800,420800.0,35716000,18891100,419092000
2018-09-13,34.825782775878906,21.43482208251953,58.82575607299805,105.75337982177734,6.721556663513184,35.098232479254904,21.473513982942386,59.11039832843807,106.52140511951798,6.812220938503509,34.45295724986067,21.33325861130658,58.1828299553107,105.01345187766594,6.692326035199151,34.45295724986067,21.386459051922323,58.704338728702325,105.01345187766594,6.709666158354438,16200,483900.0,40068000,26055600,305536000
2018-09-14,34.9882926940918,21.918458938598633,58.61874771118164,106.18421936035156,6.8476433753967285,35.16992824900075,21.918458938598633,59.117367125487284,106.52140188529935,6.913783887018867,34.777983023212535,21.76369503262778,58.39680920490776,105.31316569520595,6.775062450059396,34.89269772066618,21.80238693158614,59.117367125487284,106.17485119415383,6.811972337743147,192200,783100.0,24176000,19122300,386936000
2018-09-17,34.47207260131836,21.899112701416016,57.71556854248047,105.03216552734375,6.7857160568237305,34.816216672406185,21.98616762799733,58.809835710298174,106.49328486645796,6.871178779159448,34.43383315562607,21.86042264789724,57.64739395948685,104.7699140711762,6.766394337633124,34.816216672406185,21.947477574478558,58.60829984330294,106.48392384717786,6.822130792964465,107100,827700.0,34096000,20736500,205528000
2018-09-18,34.55619812011719,22.18929672241211,58.07782745361328,106.03433990478516,6.713629722595215,34.828647813478966,22.198969697162987,58.785446655096976,106.49327993181218,6.892481527167369,34.38603877086535,21.95715086318488,57.79517841033587,104.63878349437961,6.706941726489907,34.42427457328933,21.95715086318488,57.85638632280909,105.07899433789807,6.78967916018773,9600,496500.0,32314000,22170900,299520000
2018-09-19,34.90225601196289,22.266679763793945,58.43413162231445,104.62005615234375,6.737410545349121,34.90225601196289,22.343094976608857,58.53365428578423,106.13737739625476,6.755246303590079,34.39559608505357,22.237660838122977,57.65535368257891,104.00189300203547,6.645012255438305,34.39559608505357,22.237660838122977,58.16989579966882,105.88449409517786,6.695051032949413,10900,574600.0,25962000,21728400,224860000
2018-09-20,35.236846923828125,22.31504249572754,59.295013427734375,106.37153625488281,6.5962114334106445,35.36112331181669,22.382751476453745,59.41593722193419,106.58696119532966,6.657645077885988,35.02653359749589,22.2376605399074,58.53265935021993,104.83548575736815,6.542209000031093,35.30376413734936,22.363407371197226,58.75260845992363,105.16330010516393,6.615285568198102,14800,2099400.0,29244000,23714500,430584000
2018-09-21,35.007415771484375,22.31504249572754,58.32714080810547,107.01779174804688,6.526108264923096,35.52363742954642,22.47947938246176,59.5443211226478,107.98250549566357,6.653682920773438,35.007415771484375,22.305369520633604,58.324156722768414,106.31532944881343,6.49291444593147,35.37068326938524,22.392424451547683,59.461715869767865,106.77426948348412,6.608102960567568,11800,373400.0,91222000,71229700,435128000
